NNo,TSIndex,Inflow,Gw_In,Flow_Thru,Rout_Ret
16,2471,0,0,0,0
17,2471,0,0,0,0
25,2471,0,0,0,0
32,2471,0,0,0,0
35,2471,0,0,171.15799999999999,0
39,2471,0,0,0,0
43,2471,0,0,0,0
51,2471,0,0,342.31700000000001,0
52,2471,0,0,0,0
53,2471,242.52500000000001,0,0,0
54,2471,889.05600000000004,0,0,0
55,2471,6259.6800000000003,0,0,0
56,2471,78.623999999999995,0,0,0
57,2471,68.341999999999999,0,0,0
60,2471,0,0,410.05399999999997,0
61,2471,1391.04,0,0,0
62,2471,0,0,0,0
63,2471,0,0,0,0
64,2471,0,0,0,0
65,2471,0,0,0,0
66,2471,0,0,0,0
67,2471,0,0,0,0
68,2471,0,0,0,0
69,2471,0,0,0,0
70,2471,0,0,0,0
71,2471,0,0,0,0
2,2472,7718.4579999999996,0,0,0
3,2472,0,0,0,0
4,2472,0,0,0,0
5,2472,0,0,0,0
6,2472,0,0,0,0
7,2472,12432.269,0,0,0
8,2472,0,0,0,0
9,2472,0,0,0,0
10,2472,0,0,0,0
11,2472,0,0,0,0
12,2472,0,0,0,0
13,2472,0,0,0,0
14,2472,0,0,514.08000000000004,0
15,2472,0,0,0,0
16,2472,0,0,0,0
17,2472,0,0,0,0
25,2472,0,0,0,0
32,2472,0,0,0,0
35,2472,0,0,171.15799999999999,0
39,2472,0,0,0,0
43,2472,0,0,0,0
51,2472,0,0,342.31700000000001,0
52,2472,0,0,0,0
53,2472,123.379,0,0,0
54,2472,405.21600000000001,0,0,0
55,2472,2872.8000000000002,0,0,0
56,2472,39.917000000000002,0,0,0
57,2472,35.078000000000003,0,0,0
60,2472,0,0,410.05399999999997,0
61,2472,641.08799999999997,0,0,0
62,2472,0,0,0,0
63,2472,0,0,0,0
64,2472,0,0,0,0
65,2472,0,0,0,0
66,2472,0,0,0,0
67,2472,0,0,0,0
68,2472,0,0,0,0
69,2472,0,0,0,0
70,2472,0,0,0,0
71,2472,0,0,0,0
2,2473,4627.3249999999998,0,0,0
3,2473,0,0,0,0
4,2473,0,0,0,0
5,2473,0,0,0,0
6,2473,0,0,0,0
7,2473,7810.9920000000002,0,0,0
8,2473,0,0,0,0
9,2473,0,0,0,0
10,2473,0,0,0,0
11,2473,0,0,0,0
12,2473,0,0,0,0
13,2473,0,0,0,0
14,2473,0,0,514.08000000000004,0
15,2473,0,0,0,0
16,2473,0,0,0,0
17,2473,0,0,0,0
25,2473,0,0,0,0
32,2473,0,0,0,0
35,2473,0,0,171.15799999999999,0
39,2473,0,0,0,0
43,2473,0,0,0,0
51,2473,0,0,342.31700000000001,0
52,2473,0,0,0,0
53,2473,18.748999999999999,0,0,0
54,2473,181.44,0,0,0
55,2473,1276.1279999999999,0,0,0
56,2473,6.048,0,0,0
57,2473,4.8380000000000001,0,0,0
60,2473,0,0,410.05399999999997,0
61,2473,283.65100000000001,0,0,0
62,2473,0,0,0,0
63,2473,0,0,0,0
64,2473,0,0,0,0
65,2473,0,0,0,0
66,2473,0,0,0,0
67,2473,0,0,0,0
68,2473,0,0,0,0
69,2473,0,0,0,0
70,2473,0,0,0,0
71,2473,0,0,0,0
2,2474,6205.2479999999996,0,0,0
3,2474,0,0,0,0
4,2474,0,0,0,0
5,2474,0,0,0,0
6,2474,0,0,0,0
7,2474,8654.6880000000001,0,0,0
8,2474,0,0,0,0
9,2474,0,0,0,0
10,2474,0,0,0,0
11,2474,0,0,0,0
12,2474,0,0,0,0
13,2474,0,0,0,0
14,2474,0,0,514.08000000000004,0
15,2474,0,0,0,0
16,2474,0,0,0,0
17,2474,0,0,0,0
25,2474,0,0,0,0
32,2474,0,0,0,0
35,2474,0,0,171.15799999999999,0
39,2474,0,0,0,0
43,2474,0,0,0,0
51,2474,0,0,342.31700000000001,0
52,2474,0,0,0,0
53,2474,0,0,0,0
54,2474,217.72800000000001,0,0,0
55,2474,1536.192,0,0,0
56,2474,0,0,0,0
57,2474,0,0,0,0
60,2474,0,0,410.05399999999997,0
61,2474,338.68799999999999,0,0,0
62,2474,0,0,0,0
63,2474,0,0,0,0
64,2474,0,0,0,0
65,2474,0,0,0,0
66,2474,0,0,0,0
67,2474,0,0,0,0
68,2474,0,0,0,0
69,2474,0,0,0,0
70,2474,0,0,0,0
71,2474,0,0,0,0
2,2475,3282.8539999999998,0,0,0
3,2475,0,0,0,0
4,2475,0,0,0,0
5,2475,0,0,0,0
6,2475,0,0,0,0
7,2475,6090.9409999999998,0,0,0
8,2475,0,0,0,0
9,2475,0,0,0,0
10,2475,0,0,0,0
11,2475,0,0,0,0
12,2475,0,0,0,0
13,2475,0,0,0,0
14,2475,0,0,514.08000000000004,0
15,2475,0,0,0,0
16,2475,0,0,0,0
17,2475,0,0,0,0
25,2475,0,0,0,0
32,2475,0,0,0,0
35,2475,0,0,171.15799999999999,0
39,2475,0,0,0,0
43,2475,0,0,0,0
51,2475,0,0,342.31700000000001,0
52,2475,0,0,0,0
53,2475,0,0,0,0
54,2475,108.864,0,0,0
55,2475,786.24000000000001,0,0,0
56,2475,0,0,0,0
57,2475,0,0,0,0
60,2475,0,0,410.05399999999997,0
61,2475,174.78700000000001,0,0,0
62,2475,0,0,0,0
63,2475,0,0,0,0
64,2475,0,0,0,0
65,2475,0,0,0,0
66,2475,0,0,0,0
67,2475,0,0,0,0
68,2475,0,0,0,0
69,2475,0,0,0,0
70,2475,0,0,0,0
71,2475,0,0,0,0
2,2476,2488.752,0,0,0
3,2476,0,0,0,0
4,2476,0,0,0,0
5,2476,0,0,0,0
6,2476,0,0,0,0
7,2476,5344.6180000000004,0,0,0
8,2476,0,0,0,0
9,2476,0,0,0,0
10,2476,0,0,0,0
11,2476,0,0,0,0
12,2476,0,0,0,0
13,2476,0,0,0,0
14,2476,0,0,514.08000000000004,0
15,2476,0,0,0,0
16,2476,0,0,0,0
17,2476,0,0,0,0
25,2476,0,0,0,0
32,2476,0,0,0,0
35,2476,0,0,171.15799999999999,0
39,2476,0,0,0,0
43,2476,0,0,0,0
51,2476,0,0,342.31700000000001,0
52,2476,0,0,0,0
53,2476,31.449999999999999,0,0,0
54,2476,84.066999999999993,0,0,0
55,2476,593.91399999999999,0,0,0
56,2476,10.282,0,0,0
57,2476,9.0719999999999992,0,0,0
60,2476,0,0,410.05399999999997,0
61,2476,131.846,0,0,0
62,2476,0,0,0,0
63,2476,0,0,0,0
64,2476,0,0,0,0
65,2476,0,0,0,0
66,2476,0,0,0,0
67,2476,0,0,0,0
68,2476,0,0,0,0
69,2476,0,0,0,0
70,2476,0,0,0,0
71,2476,0,0,0,0
2,2477,2387.75,0,0,0
3,2477,0,0,0,0
4,2477,0,0,0,0
5,2477,0,0,0,0
6,2477,0,0,0,0
7,2477,5288.3710000000001,0,0,0
8,2477,0,0,0,0
9,2477,0,0,0,0
10,2477,0,0,0,0
11,2477,0,0,0,0
12,2477,0,0,0,0
13,2477,0,0,0,0
14,2477,0,0,514.08000000000004,0
15,2477,0,0,0,0
16,2477,0,0,0,0
17,2477,0,0,0,0
25,2477,0,0,0,0
32,2477,0,0,0,0
35,2477,0,0,171.15799999999999,0
39,2477,0,0,0,0
43,2477,0,0,0,0
51,2477,0,0,342.31700000000001,0
52,2477,0,0,0,0
53,2477,203.21299999999999,0,0,0
54,2477,82.253,0,0,0
55,2477,580.00300000000004,0,0,0
56,2477,65.317999999999998,0,0,0
57,2477,57.456000000000003,0,0,0
60,2477,0,0,410.05399999999997,0
61,2477,128.822,0,0,0
62,2477,0,0,0,0
63,2477,0,0,0,0
64,2477,0,0,0,0
65,2477,0,0,0,0
66,2477,0,0,0,0
67,2477,0,0,0,0
68,2477,0,0,0,0
69,2477,0,0,0,0
70,2477,0,0,0,0
71,2477,0,0,0,0
2,2478,1992.816,0,0,0
3,2478,0,0,0,0
4,2478,0,0,0,0
5,2478,0,0,0,0
6,2478,0,0,0,0
7,2478,4536.6049999999996,0,0,0
8,2478,0,0,0,0
9,2478,0,0,0,0
10,2478,0,0,0,0
11,2478,0,0,0,0
12,2478,0,0,0,0
13,2478,0,0,0,0
14,2478,0,0,514.08000000000004,0
15,2478,0,0,0,0
16,2478,0,0,0,0
17,2478,0,0,0,0
25,2478,0,0,0,0
32,2478,0,0,0,0
35,2478,0,0,171.15799999999999,0
39,2478,0,0,0,0
43,2478,0,0,0,0
51,2478,0,0,342.31700000000001,0
52,2478,0,0,0,0
53,2478,162.08600000000001,0,0,0
54,2478,57.456000000000003,0,0,0
55,2478,405.82100000000003,0,0,0
56,2478,52.012999999999998,0,0,0
57,2478,45.359999999999999,0,0,0
60,2478,0,0,410.05399999999997,0
61,2478,90.114999999999995,0,0,0
62,2478,0,0,0,0
63,2478,0,0,0,0
64,2478,0,0,0,0
65,2478,0,0,0,0
66,2478,0,0,0,0
67,2478,0,0,0,0
68,2478,0,0,0,0
69,2478,0,0,0,0
70,2478,0,0,0,0
71,2478,0,0,0,0
2,2479,1850.6880000000001,0,0,0
3,2479,0,0,0,0
4,2479,0,0,0,0
5,2479,0,0,0,0
6,2479,0,0,0,0
7,2479,3842.8989999999999,0,0,0
8,2479,0,0,0,0
9,2479,0,0,0,0
10,2479,0,0,0,0
11,2479,0,0,0,0
12,2479,0,0,0,0
13,2479,0,0,0,0
14,2479,0,0,514.08000000000004,0
15,2479,0,0,0,0
16,2479,0,0,0,0
17,2479,0,0,0,0
25,2479,0,0,0,0
32,2479,0,0,0,0
35,2479,0,0,171.15799999999999,0
39,2479,0,0,0,0
43,2479,0,0,0,0
51,2479,0,0,342.31700000000001,0
52,2479,0,0,0,0
53,2479,171.76300000000001,0,0,0
54,2479,36.893000000000001,0,0,0
55,2479,261.87799999999999,0,0,0
56,2479,55.036999999999999,0,0,0
57,2479,48.384,0,0,0
60,2479,0,0,410.05399999999997,0
61,2479,58.061,0,0,0
62,2479,0,0,0,0
63,2479,0,0,0,0
64,2479,0,0,0,0
65,2479,0,0,0,0
66,2479,0,0,0,0
67,2479,0,0,0,0
68,2479,0,0,0,0
69,2479,0,0,0,0
70,2479,0,0,0,0
71,2479,0,0,0,0
2,2480,1470.269,0,0,0
3,2480,0,0,0,0
4,2480,0,0,0,0
5,2480,0,0,0,0
6,2480,0,0,0,0
7,2480,3152.2179999999998,0,0,0
8,2480,0,0,0,0
9,2480,0,0,0,0
10,2480,0,0,0,0
11,2480,0,0,0,0
12,2480,0,0,0,0
13,2480,0,0,0,0
14,2480,0,0,514.08000000000004,0
15,2480,0,0,0,0
16,2480,0,0,0,0
17,2480,0,0,0,0
25,2480,0,0,0,0
32,2480,0,0,0,0
35,2480,0,0,171.15799999999999,0
39,2480,0,0,0,0
43,2480,0,0,0,0
51,2480,0,0,342.31700000000001,0
52,2480,0,0,0,0
53,2480,117.93600000000001,0,0,0
54,2480,19.353999999999999,0,0,0
55,2480,136.685,0,0,0
56,2480,38.101999999999997,0,0,0
57,2480,33.264000000000003,0,0,0
60,2480,0,0,410.05399999999997,0
61,2480,30.239999999999998,0,0,0
62,2480,0,0,0,0
63,2480,0,0,0,0
64,2480,0,0,0,0
65,2480,0,0,0,0
66,2480,0,0,0,0
67,2480,0,0,0,0
68,2480,0,0,0,0
69,2480,0,0,0,0
70,2480,0,0,0,0
71,2480,0,0,0,0
2,2481,1643.242,0,0,0
3,2481,0,0,0,0
4,2481,0,0,0,0
5,2481,0,0,0,0
6,2481,0,0,0,0
7,2481,3265.3150000000001,0,0,0
8,2481,0,0,0,0
9,2481,0,0,0,0
10,2481,0,0,0,0
11,2481,0,0,0,0
12,2481,0,0,0,0
13,2481,0,0,0,0
14,2481,0,0,514.08000000000004,0
15,2481,0,0,0,0
16,2481,0,0,0,0
17,2481,0,0,0,0
25,2481,0,0,0,0
32,2481,0,0,0,0
35,2481,0,0,171.15799999999999,0
39,2481,0,0,0,0
43,2481,0,0,0,0
51,2481,0,0,342.31700000000001,0
52,2481,0,0,0,0
53,2481,269.74099999999999,0,0,0
54,2481,22.378,0,0,0
55,2481,156.03800000000001,0,0,0
56,2481,87.090999999999994,0,0,0
57,2481,76.204999999999998,0,0,0
60,2481,0,0,410.05399999999997,0
61,2481,34.473999999999997,0,0,0
62,2481,0,0,0,0
63,2481,0,0,0,0
64,2481,0,0,0,0
65,2481,0,0,0,0
66,2481,0,0,0,0
67,2481,0,0,0,0
68,2481,0,0,0,0
69,2481,0,0,0,0
70,2481,0,0,0,0
71,2481,0,0,0,0
2,2482,1423.0940000000001,0,0,0
3,2482,0,0,0,0
4,2482,0,0,0,0
5,2482,0,0,0,0
6,2482,0,0,0,0
7,2482,2794.1759999999999,0,0,0
8,2482,0,0,0,0
9,2482,0,0,0,0
10,2482,0,0,0,0
11,2482,0,0,0,0
12,2482,0,0,0,0
13,2482,0,0,0,0
14,2482,0,0,514.08000000000004,0
15,2482,0,0,0,0
16,2482,0,0,0,0
17,2482,0,0,0,0
25,2482,0,0,0,0
32,2482,0,0,0,0
35,2482,0,0,171.15799999999999,0
39,2482,0,0,0,0
43,2482,0,0,0,0
51,2482,0,0,342.31700000000001,0
52,2482,0,0,0,0
53,2482,108.864,0,0,0
54,2482,11.491,0,0,0
55,2482,79.834000000000003,0,0,0
56,2482,35.078000000000003,0,0,0
57,2482,30.844999999999999,0,0,0
60,2482,0,0,410.05399999999997,0
61,2482,17.539000000000001,0,0,0
62,2482,0,0,0,0
63,2482,0,0,0,0
64,2482,0,0,0,0
65,2482,0,0,0,0
66,2482,0,0,0,0
67,2482,0,0,0,0
68,2482,0,0,0,0
69,2482,0,0,0,0
70,2482,0,0,0,0
71,2482,0,0,0,0
2,2483,1241.654,0,0,0
3,2483,0,0,0,0
4,2483,0,0,0,0
5,2483,0,0,0,0
6,2483,0,0,0,0
7,2483,2543.1840000000002,0,0,0
8,2483,0,0,0,0
9,2483,0,0,0,0
10,2483,0,0,0,0
11,2483,0,0,0,0
12,2483,0,0,0,0
13,2483,0,0,0,0
14,2483,0,0,342.31700000000001,0
15,2483,0,0,0,0
16,2483,0,0,0,0
17,2483,0,0,0,0
25,2483,0,0,0,0
32,2483,0,0,0,0
35,2483,0,0,0,0
39,2483,0,0,0,0
43,2483,0,0,0,0
51,2483,0,0,342.31700000000001,0
52,2483,0,0,0,0
53,2483,133.661,0,0,0
54,2483,6.048,0,0,0
55,2483,43.545999999999999,0,0,0
56,2483,42.941000000000003,0,0,0
57,2483,38.101999999999997,0,0,0
60,2483,0,0,410.05399999999997,0
61,2483,9.6769999999999996,0,0,0
62,2483,0,0,0,0
63,2483,0,0,0,0
64,2483,0,0,0,0
65,2483,0,0,0,0
66,2483,0,0,0,0
67,2483,0,0,0,0
68,2483,0,0,0,0
69,2483,0,0,0,0
70,2483,0,0,0,0
71,2483,0,0,0,0
2,2484,1611.1869999999999,0,0,0
3,2484,0,0,0,0
4,2484,0,0,0,0
5,2484,0,0,0,0
6,2484,0,0,0,0
7,2484,3088.7139999999999,0,0,0
8,2484,0,0,0,0
9,2484,0,0,0,0
10,2484,0,0,0,0
11,2484,0,0,0,0
12,2484,0,0,0,0
13,2484,0,0,0,0
14,2484,0,0,342.31700000000001,0
15,2484,0,0,0,0
16,2484,0,0,0,0
17,2484,0,0,0,0
25,2484,0,0,0,0
32,2484,0,0,0,0
35,2484,0,0,0,0
39,2484,0,0,0,0
43,2484,0,0,0,0
51,2484,0,0,342.31700000000001,0
52,2484,0,0,0,0
53,2484,171.76300000000001,0,0,0
54,2484,17.539000000000001,0,0,0
55,2484,125.798,0,0,0
56,2484,55.642000000000003,0,0,0
57,2484,48.384,0,0,0
60,2484,0,0,410.05399999999997,0
61,2484,27.821000000000002,0,0,0
62,2484,0,0,0,0
63,2484,0,0,0,0
64,2484,0,0,0,0
65,2484,0,0,0,0
66,2484,0,0,0,0
67,2484,0,0,0,0
68,2484,0,0,0,0
69,2484,0,0,0,0
70,2484,0,0,0,0
71,2484,0,0,0,0
2,2485,1544.6590000000001,0,0,0
3,2485,0,0,0,0
4,2485,0,0,0,0
5,2485,0,0,0,0
6,2485,0,0,0,0
7,2485,2795.386,0,0,0
8,2485,0,0,0,0
9,2485,0,0,0,0
10,2485,0,0,0,0
11,2485,0,0,0,0
12,2485,0,0,0,0
13,2485,0,0,0,0
14,2485,0,0,342.31700000000001,0
15,2485,0,0,0,0
16,2485,0,0,0,0
17,2485,0,0,0,0
25,2485,0,0,0,0
32,2485,0,0,0,0
35,2485,0,0,0,0
39,2485,0,0,0,0
43,2485,0,0,0,0
51,2485,0,0,342.31700000000001,0
52,2485,0,0,0,0
53,2485,222.566,0,0,0
54,2485,11.491,0,0,0
55,2485,79.834000000000003,0,0,0
56,2485,71.971000000000004,0,0,0
57,2485,62.899000000000001,0,0,0
60,2485,0,0,410.05399999999997,0
61,2485,17.539000000000001,0,0,0
62,2485,0,0,0,0
63,2485,0,0,0,0
64,2485,0,0,0,0
65,2485,0,0,0,0
66,2485,0,0,0,0
67,2485,0,0,0,0
68,2485,0,0,0,0
69,2485,0,0,0,0
70,2485,0,0,0,0
71,2485,0,0,0,0
2,2486,1267.056,0,0,0
3,2486,0,0,0,0
4,2486,0,0,0,0
5,2486,0,0,0,0
6,2486,0,0,0,0
7,2486,2645.395,0,0,0
8,2486,0,0,0,0
9,2486,0,0,0,0
10,2486,0,0,0,0
11,2486,0,0,0,0
12,2486,0,0,0,0
13,2486,0,0,0,0
14,2486,0,0,342.31700000000001,0
15,2486,0,0,0,0
16,2486,0,0,0,0
17,2486,0,0,0,0
25,2486,0,0,0,0
32,2486,0,0,0,0
35,2486,0,0,0,0
39,2486,0,0,0,0
43,2486,0,0,0,0
51,2486,0,0,342.31700000000001,0
52,2486,0,0,0,0
53,2486,12.701000000000001,0,0,0
54,2486,8.4670000000000005,0,0,0
55,2486,58.061,0,0,0
56,2486,3.629,0,0,0
57,2486,3.629,0,0,0
60,2486,0,0,410.05399999999997,0
61,2486,12.701000000000001,0,0,0
62,2486,0,0,0,0
63,2486,0,0,0,0
64,2486,0,0,0,0
65,2486,0,0,0,0
66,2486,0,0,0,0
67,2486,0,0,0,0
68,2486,0,0,0,0
69,2486,0,0,0,0
70,2486,0,0,0,0
71,2486,0,0,0,0
2,2487,1173.3119999999999,0,0,0
3,2487,0,0,0,0
4,2487,0,0,0,0
5,2487,0,0,0,0
6,2487,0,0,0,0
7,2487,2545.6030000000001,0,0,0
8,2487,0,0,0,0
9,2487,0,0,0,0
10,2487,0,0,0,0
11,2487,0,0,0,0
12,2487,0,0,0,0
13,2487,0,0,0,0
14,2487,0,0,342.31700000000001,0
15,2487,0,0,0,0
16,2487,0,0,0,0
17,2487,0,0,0,0
25,2487,0,0,0,0
32,2487,0,0,0,0
35,2487,0,0,0,0
39,2487,0,0,0,0
43,2487,0,0,0,0
51,2487,0,0,342.31700000000001,0
52,2487,0,0,0,0
53,2487,191.11699999999999,0,0,0
54,2487,6.048,0,0,0
55,2487,43.545999999999999,0,0,0
56,2487,61.689999999999998,0,0,0
57,2487,53.826999999999998,0,0,0
60,2487,0,0,410.05399999999997,0
61,2487,9.6769999999999996,0,0,0
62,2487,0,0,0,0
63,2487,0,0,0,0
64,2487,0,0,0,0
65,2487,0,0,0,0
66,2487,0,0,0,0
67,2487,0,0,0,0
68,2487,0,0,0,0
69,2487,0,0,0,0
70,2487,0,0,0,0
71,2487,0,0,0,0
2,2488,875.75,0,0,0
3,2488,0,0,0,0
4,2488,0,0,0,0
5,2488,0,0,0,0
6,2488,0,0,0,0
7,2488,2126.4769999999999,0,0,0
8,2488,0,0,0,0
9,2488,0,0,0,0
10,2488,0,0,0,0
11,2488,0,0,0,0
12,2488,0,0,0,0
13,2488,0,0,0,0
14,2488,0,0,342.31700000000001,0
15,2488,0,0,0,0
16,2488,0,0,0,0
17,2488,0,0,0,0
25,2488,0,0,0,0
32,2488,0,0,0,0
35,2488,0,0,0,0
39,2488,0,0,0,0
43,2488,0,0,0,0
51,2488,0,0,342.31700000000001,0
52,2488,0,0,0,0
53,2488,45.965000000000003,0,0,0
54,2488,44.149999999999999,0,0,0
55,2488,310.262,0,0,0
56,2488,14.515000000000001,0,0,0
57,2488,13.305999999999999,0,0,0
60,2488,0,0,410.05399999999997,0
61,2488,68.947000000000003,0,0,0
62,2488,0,0,0,0
63,2488,0,0,0,0
64,2488,0,0,0,0
65,2488,0,0,0,0
66,2488,0,0,0,0
67,2488,0,0,0,0
68,2488,0,0,0,0
69,2488,0,0,0,0
70,2488,0,0,0,0
71,2488,0,0,0,0
2,2489,435.45600000000002,0,0,0
3,2489,0,0,0,0
4,2489,0,0,0,0
5,2489,0,0,0,0
6,2489,0,0,0,0
7,2489,1706.7460000000001,0,0,0
8,2489,0,0,0,0
9,2489,0,0,0,0
10,2489,0,0,0,0
11,2489,0,0,0,0
12,2489,0,0,0,0
13,2489,0,0,0,0
14,2489,0,0,342.31700000000001,0
15,2489,0,0,0,0
16,2489,0,0,0,0
17,2489,0,0,0,0
25,2489,0,0,0,0
32,2489,0,0,0,0
35,2489,0,0,0,0
39,2489,0,0,0,0
43,2489,0,0,0,0
51,2489,0,0,342.31700000000001,0
52,2489,0,0,0,0
53,2489,41.125999999999998,0,0,0
54,2489,22.981999999999999,0,0,0
55,2489,162.691,0,0,0
56,2489,13.305999999999999,0,0,0
57,2489,11.491,0,0,0
60,2489,0,0,410.05399999999997,0
61,2489,36.287999999999997,0,0,0
62,2489,0,0,0,0
63,2489,0,0,0,0
64,2489,0,0,0,0
65,2489,0,0,0,0
66,2489,0,0,0,0
67,2489,0,0,0,0
68,2489,0,0,0,0
69,2489,0,0,0,0
70,2489,0,0,0,0
71,2489,0,0,0,0
2,2490,693.70600000000002,0,0,0
3,2490,0,0,0,0
4,2490,0,0,0,0
5,2490,0,0,0,0
6,2490,0,0,0,0
7,2490,1314.23,0,0,0
8,2490,0,0,0,0
9,2490,0,0,0,0
10,2490,0,0,0,0
11,2490,0,0,0,0
12,2490,0,0,0,0
13,2490,0,0,0,0
14,2490,0,0,342.31700000000001,0
15,2490,0,0,0,0
16,2490,0,0,0,0
17,2490,0,0,0,0
25,2490,0,0,0,0
32,2490,0,0,0,0
35,2490,0,0,0,0
39,2490,0,0,0,0
43,2490,0,0,0,0
51,2490,0,0,342.31700000000001,0
52,2490,0,0,0,0
53,2490,28.425999999999998,0,0,0
54,2490,7.258,0,0,0
55,2490,50.802999999999997,0,0,0
56,2490,9.0719999999999992,0,0,0
57,2490,7.8620000000000001,0,0,0
60,2490,0,0,410.05399999999997,0
61,2490,11.491,0,0,0
62,2490,0,0,0,0
63,2490,0,0,0,0
64,2490,0,0,0,0
65,2490,0,0,0,0
66,2490,0,0,0,0
67,2490,0,0,0,0
68,2490,0,0,0,0
69,2490,0,0,0,0
70,2490,0,0,0,0
71,2490,0,0,0,0
2,2491,777.77300000000002,0,0,0
3,2491,0,0,0,0
4,2491,0,0,0,0
5,2491,0,0,0,0
6,2491,0,0,0,0
7,2491,1257.9839999999999,0,0,0
8,2491,0,0,0,0
9,2491,0,0,0,0
10,2491,0,0,0,0
11,2491,0,0,0,0
12,2491,0,0,0,0
13,2491,0,0,0,0
14,2491,0,0,342.31700000000001,0
15,2491,0,0,0,0
16,2491,0,0,0,0
17,2491,0,0,0,0
25,2491,0,0,0,0
32,2491,0,0,0,0
35,2491,0,0,0,0
39,2491,0,0,0,0
43,2491,0,0,0,0
51,2491,0,0,342.31700000000001,0
52,2491,0,0,0,0
53,2491,22.981999999999999,0,0,0
54,2491,5.4429999999999996,0,0,0
55,2491,36.893000000000001,0,0,0
56,2491,7.8620000000000001,0,0,0
57,2491,6.048,0,0,0
60,2491,0,0,410.05399999999997,0
61,2491,8.4670000000000005,0,0,0
62,2491,0,0,0,0
63,2491,0,0,0,0
64,2491,0,0,0,0
65,2491,0,0,0,0
66,2491,0,0,0,0
67,2491,0,0,0,0
68,2491,0,0,0,0
69,2491,0,0,0,0
70,2491,0,0,0,0
71,2491,0,0,0,0
2,2492,565.48800000000006,0,0,0
3,2492,0,0,0,0
4,2492,0,0,0,0
5,2492,0,0,0,0
6,2492,0,0,0,0
7,2492,1657.152,0,0,0
8,2492,0,0,0,0
9,2492,0,0,0,0
10,2492,0,0,0,0
11,2492,0,0,0,0
12,2492,0,0,0,0
13,2492,0,0,0,0
14,2492,0,0,342.31700000000001,0
15,2492,0,0,0,0
16,2492,0,0,0,0
17,2492,0,0,0,0
25,2492,0,0,0,0
32,2492,0,0,0,0
35,2492,0,0,0,0
39,2492,0,0,0,0
43,2492,0,0,0,0
51,2492,0,0,342.31700000000001,0
52,2492,0,0,0,0
53,2492,24.797000000000001,0,0,0
54,2492,20.562999999999999,0,0,0
55,2492,146.36199999999999,0,0,0
56,2492,8.4670000000000005,0,0,0
57,2492,6.6529999999999996,0,0,0
60,2492,0,0,410.05399999999997,0
61,2492,32.658999999999999,0,0,0
62,2492,0,0,0,0
63,2492,0,0,0,0
64,2492,0,0,0,0
65,2492,0,0,0,0
66,2492,0,0,0,0
67,2492,0,0,0,0
68,2492,0,0,0,0
69,2492,0,0,0,0
70,2492,0,0,0,0
71,2492,0,0,0,0
2,2493,442.10899999999998,0,0,0
3,2493,0,0,0,0
4,2493,0,0,0,0
5,2493,0,0,0,0
6,2493,0,0,0,0
7,2493,1597.8820000000001,0,0,0
8,2493,0,0,0,0
9,2493,0,0,0,0
10,2493,0,0,0,0
11,2493,0,0,0,0
12,2493,0,0,0,0
13,2493,0,0,0,0
14,2493,0,0,342.31700000000001,0
15,2493,0,0,0,0
16,2493,0,0,0,0
17,2493,0,0,0,0
25,2493,0,0,0,0
32,2493,0,0,0,0
35,2493,0,0,0,0
39,2493,0,0,0,0
43,2493,0,0,0,0
51,2493,0,0,342.31700000000001,0
52,2493,0,0,0,0
53,2493,27.821000000000002,0,0,0
54,2493,18.143999999999998,0,0,0
55,2493,128.21799999999999,0,0,0
56,2493,8.4670000000000005,0,0,0
57,2493,7.8620000000000001,0,0,0
60,2493,0,0,410.05399999999997,0
61,2493,28.425999999999998,0,0,0
62,2493,0,0,0,0
63,2493,0,0,0,0
64,2493,0,0,0,0
65,2493,0,0,0,0
66,2493,0,0,0,0
67,2493,0,0,0,0
68,2493,0,0,0,0
69,2493,0,0,0,0
70,2493,0,0,0,0
71,2493,0,0,0,0
2,2494,733.01800000000003,0,0,0
3,2494,0,0,0,0
4,2494,0,0,0,0
5,2494,0,0,0,0
6,2494,0,0,0,0
7,2494,1691.626,0,0,0
8,2494,0,0,0,0
9,2494,0,0,0,0
10,2494,0,0,0,0
11,2494,0,0,0,0
12,2494,0,0,0,0
13,2494,0,0,0,0
14,2494,0,0,342.31700000000001,0
15,2494,0,0,0,0
16,2494,0,0,0,0
17,2494,0,0,0,0
25,2494,0,0,0,0
32,2494,0,0,0,0
35,2494,0,0,0,0
39,2494,0,0,0,0
43,2494,0,0,0,0
51,2494,0,0,342.31700000000001,0
52,2494,0,0,0,0
53,2494,30.239999999999998,0,0,0
54,2494,22.378,0,0,0
55,2494,157.85300000000001,0,0,0
56,2494,9.6769999999999996,0,0,0
57,2494,7.8620000000000001,0,0,0
60,2494,0,0,410.05399999999997,0
61,2494,35.078000000000003,0,0,0
62,2494,0,0,0,0
63,2494,0,0,0,0
64,2494,0,0,0,0
65,2494,0,0,0,0
66,2494,0,0,0,0
67,2494,0,0,0,0
68,2494,0,0,0,0
69,2494,0,0,0,0
70,2494,0,0,0,0
71,2494,0,0,0,0
2,2495,1016.064,0,0,0
3,2495,0,0,0,0
4,2495,0,0,0,0
5,2495,0,0,0,0
6,2495,0,0,0,0
7,2495,1628.1220000000001,0,0,0
8,2495,0,0,0,0
9,2495,0,0,0,0
10,2495,0,0,0,0
11,2495,0,0,0,0
12,2495,0,0,0,0
13,2495,0,0,0,0
14,2495,0,0,342.31700000000001,0
