NNo,TSIndex,Spills,Evap_Loss,Seepage,Ups_Rel,Pump_In,Gw_In,Dws_Rel,Pump_Out,Hydra_Cap,Head_Avg,Powr_Avg,Energy,Pwr_2nd,Hydro_State
1,2001,0,580.97299999999996,0,93040.616999999998,0,0,37485.563999999998,37485.563999999998,0,73.569050000000288,44696.501696242398,7509.0122849687223,0,0
17,2001,0,363.40899999999999,0,42811.978000000003,0,0,0,0,0,119.21501315537091,0,0,0,0
1,2002,0,-1884.335,0,190352.33199999999,0,0,60420.769,60420.769,0,75.93026500000019,74355.91111198302,12491.793066813147,0,0
17,2002,0,-1466.7550000000001,0,90171.447,0,0,52805.968999999997,52805.968999999997,0,120.4597867746686,103095.43657978518,17320.03334540391,0,0
1,2003,0,534.87800000000004,0,262959.783,0,0,180195.451,180195.451,0,78.650127518586714,120000,20160,0,0
17,2003,0,323.17700000000002,0,132707.03099999999,0,0,117902.901,117902.901,0,121.251575,231700.09678183304,38925.616259347953,0,0
1,2004,0,658.30200000000002,0,180229.79500000001,0,0,101644.495,101644.495,0,80.894420518586685,120000,20160,0,0
17,2004,0,390.01999999999998,0,78795.157999999996,0,0,67361.804999999993,67361.804999999993,0,121.63445000000002,132795.89402817961,22309.710196734177,0,0
1,2005,0,108.23699999999999,0,163609.28700000001,0,0,77685.592000000004,77685.592000000004,0,83.037915999999996,104551.7379283433,17564.691971961674,0,0
17,2005,0,10.285,0,60382.627999999997,0,0,48576.629000000001,48576.629000000001,0,121.977035,96032.841954742456,16133.517448396733,0,0
1,2006,0,193.93600000000001,0,177997.478,0,0,96999.959000000003,96999.959000000003,0,85.037344000000076,120000,20160,0,0
17,2006,0,59.404000000000003,0,65235.542999999998,0,0,42801.853000000003,42801.853000000003,0,122.48958500000003,84972.044901473972,14275.303543447626,0,0
1,2007,0,963.79600000000005,0,272511.38900000002,0,0,206357.13399999999,206357.13399999999,0,86.78927200000021,120000,20160,0,0
17,2007,0,610.64999999999998,0,110957.818,0,0,91570.501000000004,91570.501000000004,0,123.10685000000001,182705.72029545839,30694.561009637011,0,0
1,2008,0,827.88,0,170964.864,0,0,88469.104000000007,88469.104000000007,0,88.154838857142977,120000,20160,0,0
17,2008,0,518.45500000000004,0,82986.422999999995,0,0,65953.887000000002,65953.887000000002,0,123.62705478424607,132150.3307396012,22201.255564253002,0,0
1,2009,0,1445.7550000000001,0,122427.24400000001,0,0,90431.505000000005,90431.505000000005,0,89.130911428571608,120000,20160,0,0
17,2009,0,904.28499999999997,0,57655.584000000003,0,0,55758.989999999998,55758.989999999998,0,123.8786214687957,111950.38666101647,18807.664959050766,0,0
1,2010,0,408.536,0,153749.837,0,0,124802.379,124802.379,0,89.890627142857056,120000,20160,0,0
17,2010,0,228.71000000000001,0,76226.573000000004,0,0,66895.240000000005,66895.240000000005,0,124.01080090843789,134452.55641724775,22588.029478097622,0,0
1,2011,0,1136.77,0,117834.393,0,0,98886.512000000002,98886.512000000002,0,90.486555714285942,120000,20160,0,0
17,2011,0,714.91499999999996,0,60405.610000000001,0,0,55470.516000000003,55470.516000000003,0,124.18524634423306,111646.86802547218,18756.673828279327,0,0
1,2012,0,1012.925,0,77434.964000000007,0,0,62438.722000000002,62438.722000000002,0,90.895348571428713,91983.514770006354,15453.230481361066,0,0
17,2012,0,638.46500000000003,0,47955.800999999999,0,0,43115.158000000003,43115.158000000003,0,124.2955333595977,86856.002994814902,14591.808503128903,0,0
1,2013,0,950.96699999999998,0,57266.093000000001,0,0,52070.675999999999,52070.675999999999,0,91.129708571428637,76907.294352536119,12920.425451226069,0,0
17,2013,0,601.59500000000003,0,42387.408000000003,0,0,36159.273999999998,36159.273999999998,0,124.42421682000418,72918.706067072722,12250.342619268218,0,0
1,2014,0,298.91000000000003,0,56250.029000000002,0,0,57734.447,57734.447,0,91.161350000000084,85302.172865058979,14330.765041329909,0,0
17,2014,0,173.011,0,38356.415999999997,0,0,35464.510000000002,35464.510000000002,0,124.53348253806394,71580.451346074842,12025.515826140574,0,0
1,2015,0,466.88400000000001,0,52797.830999999998,0,0,61986.514000000003,61986.514000000003,0,91.014277142857281,91436.811409179223,15361.384316742109,0,0
17,2015,0,279.19900000000001,0,38969.078000000001,0,0,38046.161,38046.161,0,124.57751616416772,76818.326999044322,12905.478935839446,0,0
1,2016,0,160.83000000000001,0,41789.864999999998,0,0,55762.385000000002,55762.385000000002,0,90.708418571428638,81979.123680907564,13772.492778392472,0,0
17,2016,0,69.992999999999995,0,36610.964,0,0,35303.720999999998,35303.720999999998,0,124.60214514147992,71295.207448971138,11977.594851427151,0,0
1,2017,0,670.32299999999998,0,31522.780999999999,0,0,47924.68,47924.68,0,90.307198571428671,70144.872067039134,11784.338507262575,0,0
17,2017,0,428.56999999999999,0,30179.52,0,0,29280.707999999999,29280.707999999999,0,124.62449584018918,59142.451666534827,9935.9318799778503,0,0
1,2018,0,420.94600000000003,0,25921.123,0,0,44927.938000000002,44927.938000000002,0,89.83791285714301,65416.977768424629,10990.052265095339,0,0
17,2018,0,266.52300000000002,0,26036.639999999999,0,0,27901.482,27901.482,0,124.60274744501862,56346.795935432194,9466.261717152609,0,0
1,2019,0,341.96899999999999,0,20516.026000000002,0,0,42501.841,42501.841,0,89.301062857143052,61514.671013328276,10334.464730239151,0,0
17,2019,0,219.143,0,23403.34,0,0,23515.875,23515.875,0,124.57049801858591,47477.810126899531,7976.2721013191212,0,0
1,2020,0,-239.26599999999999,0,15571.785,0,0,47937.595000000001,47937.595000000001,0,88.709774285714275,68922.663410739478,11579.007453004231,0,0
17,2020,0,-173,0,12654.834999999999,0,0,17027.829000000002,17027.829000000002,0,124.51115802646518,34362.273332336197,5772.8619198324814,0,0
1,2021,0,-550.56299999999999,0,11518.415999999999,0,0,63658.328999999998,63658.328999999998,0,88.061633333333475,90856.56349906142,15263.90266784232,0,0
17,2021,0,-403.28500000000003,0,0,0,0,9918.8709999999992,9918.8709999999992,0,124.33157991703547,19987.479440611649,3357.8965460227569,0,0
1,2022,0,-716.928,0,8170.848,0,0,45597.284,45597.284,0,87.308281333333298,64522.137966612165,10839.719178390844,0,0
17,2022,0,-529.83000000000004,0,0,0,0,13580.960999999999,13580.960999999999,0,124.03611075061986,27301.906673672369,4586.7203211769584,0,0
1,2023,0,-39.43,0,12256.877,0,0,49266.516000000003,49266.516000000003,0,86.455204000000094,69033.092114933213,11597.559475308779,0,0
17,2023,0,-28.960000000000001,0,0,0,0,19643.886999999999,19643.886999999999,0,123.58011838091818,39345.07429215061,6609.9724810813022,0,0
1,2024,0,0,0,9846.7489999999998,0,0,47281.290000000001,47281.290000000001,0,85.562344000000166,65567.152973813296,11015.281699600633,0,0
17,2024,0,0,0,0,0,0,23036.189999999999,23036.189999999999,0,122.94945499999994,45904.112518471178,7711.8909031031581,0,0
1,2025,0,0,0,4233.6000000000004,0,0,41501.474999999999,41501.474999999999,0,84.665920000000142,56949.052085011623,9567.4407502819522,0,0
17,2025,0,0,0,0,0,0,25696.189999999999,25696.189999999999,0,122.21846000000005,50900.245560755669,8551.2412542069524,0,0
1,2026,0,-153.00800000000001,0,8606.9089999999997,0,0,43341.167000000001,43341.167000000001,0,83.803732000000082,58867.866431722789,9889.8015605294277,0,0
17,2026,0,-107.453,0,0,0,0,21593.278999999999,21593.278999999999,0,121.51072999999997,42525.317199353645,7144.253289491412,0,0
1,2027,0,-67.183999999999997,0,9488.1020000000008,0,0,49634.745000000003,49634.745000000003,0,82.907800000000179,66695.34473333566,11204.81791520039,0,0
17,2027,0,-46.707999999999998,0,0,0,0,16777.048999999999,16777.048999999999,0,120.93797552282763,32884.602973993897,5524.6132996309743,0,0
1,2028,0,-705.82399999999996,0,6581.4340000000002,0,0,35882.466,35882.466,0,82.083700000000135,47736.826267865101,8019.7868130013367,0,0
17,2028,0,-479.16000000000003,0,0,0,0,31478.904999999999,31478.904999999999,0,120.23095729013255,61340.916074305882,10305.273900483389,0,0
1,2029,0,0,0,7193.491,0,0,24079.733,24079.733,0,81.410274308480666,31772.048785836832,5337.7041960205879,0,0
17,2029,0,0,0,0,0,0,31956.362000000001,31956.362000000001,0,119.27503597657392,61776.204788892661,10378.402404533967,0,0
1,2030,0,-148.67500000000001,0,6569.942,0,0,36119.864999999998,36119.864999999998,0,80.710708681419646,47248.890480361522,7937.8136007007361,0,0
17,2030,0,-90.427999999999997,0,0,0,0,31920.175999999999,31920.175999999999,0,118.30623806103438,61205.050075438412,10282.448412673653,0,0
1,2031,0,0,0,4330.3680000000004,0,0,32542.476999999999,32542.476999999999,0,79.943343643676826,42164.52875677227,7083.6408311377409,0,0
17,2031,0,0,0,0,0,0,22493.455999999998,22493.455999999998,0,117.40718385176547,42802.111526618413,7190.754736471893,0,0
1,2032,0,-0.124,0,7163.2510000000002,0,0,34408.552000000003,34408.552000000003,0,79.129903725670601,44128.723985863493,7413.6256296250667,0,0
17,2032,0,-1.27,0,0,0,0,22736.27,22736.27,0,116.52286000000004,42938.284499031368,7213.6317958372701,0,0
1,2033,0,53.841000000000001,0,9213.5229999999992,0,0,40891.125999999997,40891.125999999997,0,78.311199454932876,51899.990834371834,8719.198460174468,0,0
17,2033,0,23.792999999999999,0,0,0,0,22935.491999999998,22935.491999999998,0,115.60897999999997,42974.810061256743,7219.7680902911334,0,0
1,2034,0,-235.39500000000001,0,7940.4189999999999,0,0,41804.374000000003,41804.374000000003,0,77.487487500000043,52501.007705043085,8820.1692944472379,0,0
17,2034,0,-117.887,0,0,0,0,21338.244999999999,21338.244999999999,0,114.72538000000009,39676.425372872094,6665.6394626425117,0,0
1,2035,0,74.867999999999995,0,9080.4670000000006,0,0,43354.159,43354.159,0,76.63777499999992,53850.282892467018,9046.8475259344596,0,0
17,2035,0,28.920000000000002,0,0,0,0,16789.579000000002,16789.579000000002,0,113.88077999999996,30988.786861522691,5206.1161927358116,0,0
1,2036,0,-11.300000000000001,0,8241.6100000000006,0,0,55240.07,55240.07,0,75.731712500000185,67802.597723493382,11390.836417546889,0,0
17,2036,0,-8.6720000000000006,0,0,0,0,8157.3860000000004,8157.3860000000004,0,113.05314999999996,14946.792876462639,2511.0612032457238,0,0
1,2037,0,-361.72300000000001,0,6276.0100000000002,0,0,44002.033000000003,44002.033000000003,0,74.723275000000058,53289.663273619044,8952.663429967999,0,0
17,2037,0,-169.99799999999999,0,0,0,0,15618.555,15618.555,0,112.27024393939394,28419.723815776539,4774.5136010504584,0,0
1,2038,0,-107.56,0,6748.9629999999997,0,0,47736.860000000001,47736.860000000001,0,73.615841666666711,56955.998028253642,9568.6076687466102,0,0
17,2038,0,-45.725000000000001,0,0,0,0,21118.113000000001,21118.113000000001,0,111.57551515151522,38189.00522032044,6415.7528770138342,0,0
1,2039,0,54.390999999999998,0,6095.7790000000005,0,0,55257.476000000002,55257.476000000002,0,72.383919999999989,64825.739280949056,10890.724199199442,0,0
17,2039,0,17.706,0,0,0,0,5853.1779999999999,5853.1779999999999,0,110.91468371212125,10521.922829217443,1767.6830353085304,0,0
1,2040,0,-27.593,0,5939.741,0,0,51461.953000000001,51461.953000000001,0,71.008557333333329,59225.848130282662,9949.9424858874863,0,0
17,2040,0,-13.709,0,0,0,0,4914.2799999999997,4914.2799999999997,0,110.26687500000003,8782.5230812528516,1475.4638776504792,0,0
1,2041,0,68.768000000000001,0,4090.8670000000002,0,0,50691.754999999997,50691.754999999997,0,69.542704000000185,57135.132113290987,9598.7021950328854,0,0
17,2041,0,19.699999999999999,0,0,0,0,4316.4709999999995,4316.4709999999995,0,109.78601249999997,7680.5120444679969,1290.3260234706233,0,0
1,2042,0,-11.978,0,4043.0880000000002,0,0,46564.004000000001,46564.004000000001,0,68.064783999999918,51367.345586054616,8629.7140584571753,0,0
17,2042,0,-12.006,0,0,0,0,2674.2919999999999,2674.2919999999999,0,109.54485,4748.0482731100283,797.67210988248473,0,0
1,2043,0,-36.470999999999997,0,9577.6129999999994,0,0,49495.078000000001,49495.078000000001,0,66.376424000000043,53246.393806829452,8945.394159547348,0,0
17,2043,0,-21.010000000000002,0,0,0,0,0,0,0,109.47882499999992,0,0,0,0
1,2044,0,-227.21299999999999,0,17250.105,0,0,32557.615000000002,32557.615000000002,0,65.057336000000078,34329.161392319817,5767.2991139097285,0,0
17,2044,0,-96.712000000000003,0,16057.440000000001,0,0,8765.277,8765.277,0,109.74567500000001,15590.763898833558,2619.2483350040379,0,0
1,2045,0,213.02600000000001,0,44905.190000000002,0,0,61861.017,61861.017,0,64.328605066666796,64496.407560399428,10835.396470147103,0,0
17,2045,0,77.881,0,41041.728000000003,0,0,38453.218000000001,38453.218000000001,0,110.16893750000008,68660.377461179713,11534.943413478191,0,0
1,2046,0,-193.31,0,58281.552000000003,0,0,61372.705000000002,61372.705000000002,0,63.90047898666694,63561.438047600765,10678.321591996928,0,0
17,2046,0,-95.239999999999995,0,43869.773000000001,0,0,38197.584999999999,38197.584999999999,0,110.68631249999999,68524.229474443608,11512.070551706527,0,0
1,2047,0,351.03899999999999,0,52069.046000000002,0,0,51596.557000000001,51596.557000000001,0,63.84170181333343,53387.491267393059,8969.098532922033,0,0
17,2047,0,158.89099999999999,0,35196.940999999999,0,0,8984.4079999999994,8984.4079999999994,0,111.51470833333337,16238.127767856251,2728.0054649998506,0,0
1,2048,0,-143.28899999999999,0,73578.759000000005,0,0,45523.822999999997,45523.822999999997,0,64.467899893333424,47565.994852407493,7991.0871352044587,0,0
17,2048,0,-106.202,0,51516.258999999998,0,0,32398.759999999998,32398.759999999998,0,112.64788333333331,59151.499699559681,9937.4519495260265,0,0
1,2049,0,-618.55700000000002,0,116789.90399999999,0,0,81036.440000000002,81036.440000000002,0,65.964464000000135,86637.263693766668,14555.060300552801,0,0
17,2049,0,-374.85000000000002,0,68488.156000000003,0,0,41373.790999999997,41373.790999999997,0,113.99097000000006,76438.138323734485,12841.607238387392,0,0
1,2050,0,-398.84500000000003,0,179126.035,0,0,130121.62,130121.62,0,67.761623999999983,120000,20160,0,0
17,2050,0,-281.90699999999998,0,98293.305999999997,0,0,69729.854999999996,69729.854999999996,0,115.24574000000007,130244.07585634387,21881.004743865771,0,0
1,2051,0,9.3070000000000004,0,194149.872,0,0,129689.659,129689.659,0,69.717056000000184,120000,20160,0,0
17,2051,0,-39.588000000000001,0,103989.916,0,0,66835.576000000001,66835.576000000001,0,116.56651999999997,126268.74440674292,21213.149060332809,0,0
1,2052,0,440.404,0,279273.658,0,0,207574.329,207574.329,0,71.772688000000244,120000,20160,0,0
17,2052,0,255.40899999999999,0,140569.42999999999,0,0,101042.32399999999,101042.32399999999,0,117.92760638070217,193122.62047179064,32444.600239260828,0,0
1,2053,0,952.72500000000002,0,240626.33199999999,0,0,159347.43599999999,159347.43599999999,0,73.949345000000221,120000,20160,0,0
17,2053,0,624.68299999999999,0,110722.55,0,0,60889.966,60889.966,0,119.31455660161532,117747.98904230504,19781.662159107247,0,0
1,2054,0,514.24300000000005,0,163940.11199999999,0,0,56962.061999999998,56962.061999999998,0,76.310560000000123,70450.597107689624,11835.700314091857,0,0
17,2054,0,322.84699999999998,0,77659.948000000004,0,0,45264.199999999997,45264.199999999997,0,120.55933022091313,88444.333020350634,14858.647947418905,0,0
1,2055,0,1027.7919999999999,0,130660.387,0,0,47403.141000000003,47403.141000000003,0,78.650127518586714,60425.588147374496,10151.498808758914,0,0
17,2055,0,669.23900000000003,0,65940.134000000005,0,0,50789.942000000003,50789.942000000003,0,121.251575,99811.237697566787,16768.287933191219,0,0
1,2056,0,844.46199999999999,0,138722.37100000001,0,0,59950.911,59950.911,0,80.894420518586685,78601.112107693931,13204.98683409258,0,0
17,2056,0,544.27599999999995,0,60648.739000000001,0,0,49061.129999999997,49061.129999999997,0,121.63445000000002,96718.260747061999,16248.667805506415,0,0
1,2057,0,1077.95,0,136298.33300000001,0,0,49404.925000000003,49404.925000000003,0,83.037915999999996,66490.717750718264,11170.440582120667,0,0
17,2057,0,692.96799999999996,0,50303.031000000003,0,0,37814.349000000002,37814.349000000002,0,121.977035,74756.513078305055,12559.094197155249,0,0
1,2058,0,984.202,0,136479.16800000001,0,0,54691.383000000002,54691.383000000002,0,85.037344000000076,75377.708124819284,12663.45496496964,0,0
17,2058,0,623.33600000000001,0,50018.773999999998,0,0,27021.151999999998,27021.151999999998,0,122.48958500000003,53643.53129836583,9012.1132581254606,0,0
1,2059,0,484.72500000000002,0,116187.523,0,0,50512.339,50512.339,0,86.78927200000021,71052.254094397314,11936.778687858749,0,0
17,2059,0,267.57400000000001,0,47308.061000000002,0,0,28263.82,28263.82,0,123.10685000000001,56393.287521722566,9474.0723036493928,0,0
1,2060,0,1314.2349999999999,0,119156.48699999999,0,0,36174.372000000003,36174.372000000003,0,88.154838857142977,51684.639547583734,8683.0194439940678,0,0
17,2060,0,833.13099999999997,0,57838.838000000003,0,0,40491.625999999997,40491.625999999997,0,123.62705478424607,81132.166904495491,13630.204039955242,0,0
1,2061,0,1090.002,0,109558.311,0,0,77918.324999999997,77918.324999999997,0,89.130911428571608,112559.53520623659,18910.001914647746,0,0
17,2061,0,678.91600000000005,0,51594.883000000002,0,0,49923.658000000003,49923.658000000003,0,123.8786214687957,100234.47011203659,16839.39097882215,0,0
1,2062,0,965.68200000000002,0,85008.267999999996,0,0,55503.663999999997,55503.663999999997,0,89.890627142857056,80863.102382767524,13585.001200304943,0,0
17,2062,0,603.20399999999995,0,42145.487999999998,0,0,32439.661,32439.661,0,124.01080090843789,65200.384224032859,10953.66454963752,0,0
1,2063,0,1026.97,0,77573.462,0,0,58735.381000000001,58735.381000000001,0,90.486555714285942,86138.674255088452,14471.29727485486,0,0
17,2063,0,644.78099999999995,0,39766.205000000002,0,0,34901.245000000003,34901.245000000003,0,124.18524634423306,70246.591800942857,11801.427422558401,0,0
1,2064,0,900.23199999999997,0,62503.661,0,0,47620.112000000001,47620.112000000001,0,90.895348571428713,70153.025801863085,11785.708334712999,0,0
17,2064,0,565.62300000000005,0,38709.014999999999,0,0,33941.214,33941.214,0,124.2955333595977,68374.982757378588,11486.997103239602,0,0
1,2065,0,1036.223,0,40407.898000000001,0,0,35127.224999999999,35127.224999999999,0,91.129708571428637,51882.173238211188,8716.2051040194801,0,0
17,2065,0,652.61900000000003,0,29909.173999999999,0,0,23630.016,23630.016,0,124.42421682000418,47652.23414231783,8005.5753359093951,0,0
1,2066,0,861.61699999999996,0,45364.233999999997,0,0,46285.945,46285.945,0,91.161350000000084,68387.104870210533,11489.03361819537,0,0
17,2066,0,547.13199999999995,0,30933.705000000002,0,0,27667.678,27667.678,0,124.53348253806394,55843.570908997906,9381.7199127116492,0,0
1,2067,0,297.71600000000001,0,40889.317999999999,0,0,50247.169000000002,50247.169000000002,0,91.014277142857281,74120.008034298502,12452.161349762149,0,0
17,2067,0,159.839,0,30180.125,0,0,29376.567999999999,29376.567999999999,0,124.57751616416772,59313.705967171336,9964.7026024847855,0,0
1,2068,0,580.21299999999997,0,25186.896000000001,0,0,38740.033000000003,38740.033000000003,0,90.708418571428638,56953.696595105117,9568.2210279776609,0,0
17,2068,0,362.36200000000002,0,22065.523000000001,0,0,20465.911,20465.911,0,124.60214514147992,41330.526331124711,6943.5284236289517,0,0
1,2069,0,771.65200000000004,0,19396.541000000001,0,0,35697.110999999997,35697.110999999997,0,90.307198571428671,52248.012595136694,8777.6661159829655,0,0
17,2069,0,488.59399999999999,0,18569.779999999999,0,0,17610.944,17610.944,0,124.62449584018918,35571.353135383593,5975.9873267444436,0,0
1,2070,0,562.80100000000004,0,14198.285,0,0,33063.245000000003,33063.245000000003,0,89.83791285714301,48141.482992541889,8087.7691427470372,0,0
17,2070,0,359.15499999999997,0,14261.789000000001,0,0,16033.999,16033.999,0,124.60274744501862,32380.519059235765,5439.9272019516084,0,0
1,2071,0,-174.76400000000001,0,9437.2990000000009,0,0,31939.847000000002,31939.847000000002,0,89.301062857143052,46227.86058658117,7766.2805785456367,0,0
17,2071,0,-143.44,0,10766.045,0,0,11241.163,11241.163,0,124.57049801858591,22695.553642785067,3812.8530119878915,0,0
1,2072,0,94.721000000000004,0,8540.9850000000006,0,0,40572.807999999997,40572.807999999997,0,88.709774285714275,58333.881568580102,9800.0921035214578,0,0
17,2072,0,60.976999999999997,0,6940.6850000000004,0,0,11079.701999999999,11079.701999999999,0,124.51115802646518,22358.913080747523,3756.2973975655837,0,0
1,2073,0,64.069999999999993,0,9128.2459999999992,0,0,60653.525999999998,60653.525999999998,0,88.061633333333475,86567.948342800097,14543.415321590415,0,0
17,2073,0,41.784999999999997,0,0,0,0,9473.8009999999995,9473.8009999999995,0,124.33157991703547,19090.620566790931,3207.2242552208763,0,0
1,2074,0,-166.446,0,9491.1260000000002,0,0,46367.080000000002,46367.080000000002,0,87.308281333333298,65611.432752638153,11022.72070244321,0,0
17,2074,0,-125.3,0,0,0,0,13176.431,13176.431,0,124.03611075061986,26488.677012921507,4450.0977381708126,0,0
1,2075,0,52.871000000000002,0,6172.5889999999999,0,0,43089.927000000003,43089.927000000003,0,86.455204000000094,60378.349055913524,10143.562641393471,0,0
17,2075,0,34.572000000000003,0,0,0,0,19580.355,19580.355,0,123.58011838091818,39217.824972302202,6588.5945953467699,0,0
1,2076,0,0,0,3068.7550000000001,0,0,40503.296000000002,40503.296000000002,0,85.562344000000166,56167.795015229931,9436.1895625586294,0,0
17,2076,0,0,0,0,0,0,23036.189999999999,23036.189999999999,0,122.94945499999994,45904.112518471178,7711.8909031031581,0,0
1,2077,0,-232.029,0,5090.6019999999999,0,0,42590.506000000001,42590.506000000001,0,84.665920000000142,58443.439528860123,9818.4978408485003,0,0
17,2077,0,-165.47300000000001,0,0,0,0,25861.663,25861.663,0,122.21846000000005,51228.022415366206,8606.3077657815211,0,0
1,2078,0,-46.75,0,3817.498,0,0,38445.498,38445.498,0,83.803732000000082,52218.354922585851,8772.6836269944233,0,0
17,2078,0,-32.832000000000001,0,0,0,0,21518.657999999999,21518.657999999999,0,121.51072999999997,42378.360283049595,7119.564527552332,0,0
1,2079,0,-373.714,0,3721.9389999999999,0,0,44175.112000000001,44175.112000000001,0,82.907800000000179,59359.110709115419,9972.33059913139,0,0
17,2079,0,-259.822,0,0,0,0,16990.163,16990.163,0,120.93797552282763,33302.326572357335,5594.7908641560316,0,0
1,2080,0,-203.44300000000001,0,2877.6379999999999,0,0,31676.289000000001,31676.289000000001,0,82.083700000000135,42141.06981397784,7079.6997287482773,0,0
17,2080,0,-138.11000000000001,0,0,0,0,31137.855,31137.855,0,120.23095729013255,60676.333890550057,10193.62409361241,0,0
1,2081,0,-57.975999999999999,0,4048.5309999999999,0,0,20992.749,20992.749,0,81.410274308480666,27698.921967981423,4653.4188906208792,0,0
17,2081,0,-37.460000000000001,0,0,0,0,31993.822,31993.822,0,119.27503597657392,61848.620310765626,10390.568212208625,0,0
1,2082,0,0,0,5656.6940000000004,0,0,35057.942000000003,35057.942000000003,0,80.710708681419646,45859.774448904129,7704.4421074158945,0,0
17,2082,0,0,0,0,0,0,31829.748,31829.748,0,118.30623806103438,61031.659732345644,10253.318835034068,0,0
1,2083,0,-200.71899999999999,0,7365.8590000000004,0,0,35778.686999999998,35778.686999999998,0,79.943343643676826,46357.610605088659,7788.0785816548951,0,0
17,2083,0,-115.09399999999999,0,0,0,0,22608.549999999999,22608.549999999999,0,117.40718385176547,43021.120389642601,7227.5482254599574,0,0
1,2084,0,-79.519000000000005,0,10111.046,0,0,37435.741999999998,37435.741999999998,0,79.129903725670601,48011.073698306092,8065.8603813154232,0,0
17,2084,0,-46.319000000000003,0,0,0,0,22781.319,22781.319,0,116.52286000000004,43023.361197117592,7227.9246811157554,0,0
1,2085,0,151.994,0,4256.5820000000003,0,0,35836.031999999999,35836.031999999999,0,78.311199454932876,45483.945155735142,7641.3027861635046,0,0
17,2085,0,69.082999999999998,0,0,0,0,22890.202000000001,22890.202000000001,0,115.60897999999997,42889.949045514237,7205.5114396463923,0,0
1,2086,0,12.606,0,7708.1760000000004,0,0,41324.129999999997,41324.129999999997,0,77.487487500000043,51897.881966470813,8718.8441703670978,0,0
17,2086,0,2.0459999999999998,0,0,0,0,21218.312000000002,21218.312000000002,0,114.72538000000009,39453.421432096053,6628.1748005921363,0,0
1,2087,0,38.195,0,7970.6589999999997,0,0,42281.023999999998,42281.023999999998,0,76.63777499999992,52517.339879276355,8822.9130997184275,0,0
17,2087,0,14.177,0,0,0,0,16804.322,16804.322,0,113.88077999999996,31015.998245721148,5210.6877052811533,0,0
1,2088,0,235.49299999999999,0,12500.611000000001,0,0,59252.277999999998,59252.277999999998,0,75.731712500000185,72727.249792308328,12218.177965107798,0,0
17,2088,0,98.703000000000003,0,0,0,0,8050.0110000000004,8050.0110000000004,0,113.05314999999996,14750.049472986309,2478.0083114617,0,0
1,2089,0,156.53100000000001,0,13078.799999999999,0,0,50286.569000000003,50286.569000000003,0,74.723275000000058,60900.693592853095,10231.316523599318,0,0
17,2089,0,62.942999999999998,0,0,0,0,15385.614,15385.614,0,112.27024393939394,27995.861372332132,4703.3047105517981,0,0
1,2090,0,112.172,0,11702.879999999999,0,0,52471.044999999998,52471.044999999998,0,73.615841666666711,62604.468236084416,10517.550663662183,0,0
17,2090,0,39.768999999999998,0,0,0,0,21032.618999999999,21032.618999999999,0,111.57551515151522,38034.401879941193,6389.7795158301196,0,0
1,2091,0,241.63399999999999,0,10696.493,0,0,59670.947,59670.947,0,72.383919999999989,70003.437233892633,11760.577455293962,0,0
17,2091,0,79.427999999999997,0,0,0,0,5791.4560000000001,5791.4560000000001,0,110.91468371212125,10410.968725162355,1749.0427458272757,0,0
1,2092,0,-353.53399999999999,0,13742.870000000001,0,0,59591.023000000001,59591.023000000001,0,71.008557333333329,68581.32411193529,11521.66245080513,0,0
17,2092,0,-147.08199999999999,0,0,0,0,5047.6530000000002,5047.6530000000002,0,110.26687500000003,9020.8797583074665,1515.5077993956543,0,0
1,2093,0,-446.61200000000002,0,10951.114,0,0,58067.381999999998,58067.381999999998,0,69.542704000000185,65448.267514962463,10995.308942513693,0,0
17,2093,0,-182.88900000000001,0,0,0,0,4519.0600000000004,4519.0600000000004,0,109.78601249999997,8040.9887520786187,1350.8861103492079,0,0
1,2094,0,112.776,0,12173.414000000001,0,0,54569.576000000001,54569.576000000001,0,68.064783999999918,60198.73782496179,10113.38795459358,0,0
17,2094,0,37.365000000000002,0,0,0,0,2624.9209999999998,2624.9209999999998,0,109.54485,4660.3929642313724,782.94601799087047,0,0
1,2095,0,121.557,0,14911.949000000001,0,0,44221.932999999997,44221.932999999997,0,66.62720000000013,47753.325438050699,8022.5586735925172,0,0
17,2095,0,41.588000000000001,0,0,0,0,0,0,0,109.47725000000003,0,0,0,0
1,2096,0,192.50999999999999,0,8493.8119999999999,0,0,49822.300999999999,49822.300999999999,0,64.966267253333399,52459.727593314601,8813.2342356768531,0,0
17,2096,0,70.451999999999998,0,7907.1549999999997,0,0,385.23000000000002,385.23000000000002,0,109.74410000000012,685.19725982788054,115.11313965108393,0,0
1,2097,0,157.732,0,13009.852999999999,0,0,48006.815999999999,48006.815999999999,0,63.267353973333456,49226.267770523576,8270.0129854479601,0,0
17,2097,0,68.388999999999996,0,11890.973,0,0,9311.9549999999999,9311.9549999999999,0,110.16893750000008,16627.017931282622,2793.3390124554808,0,0
1,2098,0,200.083,0,30648.240000000002,0,0,18973.555,18973.555,0,62.765969440000163,19301.332271309333,3242.6238215799681,0,0
17,2098,0,92.793999999999997,0,23069.491999999998,0,0,17209.27,17209.27,0,110.68631249999999,30872.422080287492,5186.5669094882987,0,0
1,2099,0,20.477,0,30224.275000000001,0,0,43064.237999999998,43064.237999999998,0,62.736623200000167,43787.710856924961,7356.3354239633927,0,0
17,2099,0,-1.839,0,20430.749,0,0,0,0,0,111.42954166666664,0,0,0,0
